,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,EARTH ACCELERATION X,EARTH ACCELERATION Y,EARTH ACCELERATION Z,EARTH GRAVITY X,EARTH GRAVITY Y,EARTH GRAVITY Z,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,x_ifft,y_ifft,z_ifft
1346,-0.9188379999999999,0.892517,9.600006,-0.332959,0.625025,9.781047000000001,-0.604531,0.298126,-0.063014,0.089005,-0.018311,-0.04187,330.0,-4.4952,2.1072,-45.4636,0.8585501483362866,-0.06215466532202206,0.03422067064385282,8.0,937.8285,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.9243237,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,29,23,54,317,21,26,46,074,26,31,18,049,25*78::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.0,0.8,0.7,1*2C::$GPRMC,181029.00,A,3602.893808,N,11507.869452,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181029.00,3602.893808,N,11507.869452,W,1,11,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13480,2020-02-03 10:10:29:159,-0.1617597431059743,0.6379573385532707,9.662701966078915,0.01399344259573651,0.008691438428909959,9.806636885547327,-0.1676662376895274,0.6554659486880505,-0.023664929378994268,-0.20486800514472525,0.31136389857372865,0.14878951458881506
1347,-0.815948,1.02652,9.214767,-0.333658,0.637391,9.780225,-0.254546,0.351875,-0.48539399999999994,0.051132,-0.007324,0.081497,330.0,-3.7537,3.4760000000000004,-45.4712,0.8585501483362866,-0.06215466532202206,0.03422067064385282,8.0,937.8285,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.9243237,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,2,12,07,09,239,27,09,28,300,26,14,09,092,18,16,49,118,30*73::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.0,0.8,0.7,1*2C::$GPRMC,181029.00,A,3602.893808,N,11507.869452,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181029.00,3602.893808,N,11507.869452,W,1,11,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13490,2020-02-03 10:10:29:169,0.016374151997118336,0.6729124807930932,9.283230364142229,0.022916065276438025,0.017320936756969774,9.806608528822393,0.1120376783757058,0.45375461103331677,-0.4536202470869055,0.08366556672700153,0.05509354216106348,-0.15434903273680747
1348,-0.22493000000000002,0.894913,9.14537,-0.333658,0.637391,9.780225,-0.254546,0.351875,-0.48539399999999994,-0.02829,0.0061189999999999994,0.09738200000000001,330.0,-3.7537,3.4760000000000004,-45.4712,0.8585501483362866,-0.06215466532202206,0.03422067064385282,8.0,937.8285,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.9243237,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.0,0.8,0.7,1*2C::$GPRMC,181029.00,A,3602.893808,N,11507.869452,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181029.00,3602.893808,N,11507.869452,W,1,11,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13500,2020-02-03 10:10:29:179,0.3045099837969396,0.1448140279146959,9.185616897435692,0.022916065276438025,0.017320936756969774,9.806608528822393,0.1120376783757058,0.45375461103331677,-0.4536202470869055,-0.005966338986354634,0.185234958268846,-0.08102632736120165
1349,0.090927,0.753738,9.272186,-0.334512,0.631089,9.780603999999999,0.43658,0.108124,-0.320358,-0.079575,0.029327,0.059509000000000006,330.0,-6.5842,4.0817,-44.0063,0.8956052336853783,-0.06439741341083478,0.034187509388064925,8.0,937.8285,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.9243237,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.0,0.8,0.7,1*2C::$GPRMC,181029.00,A,3602.893808,N,11507.869452,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181029.00,3602.893808,N,11507.869452,W,1,11,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13510,2020-02-03 10:10:29:189,0.3768912701115396,-0.22192452800221563,9.29292873022029,0.0007192810591322152,-0.00030548051672163457,9.806650070141044,0.36635972969823316,-0.2519172323849253,-0.3274758012784411,0.1547609182234136,-0.2875944546921519,0.02612568845188587
1350,-0.277573,0.399597,9.867996,-0.334512,0.631089,9.780603999999999,0.43658,0.108124,-0.320358,-0.11866800000000001,0.047668,-0.007675,301.0,-6.5842,4.0817,-44.0063,0.8956052336853783,-0.06439741341083478,0.034187509388064925,8.0,937.8285,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.9243237,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.0,0.8,0.7,1*2C::$GPRMC,181029.00,A,3602.893808,N,11507.869452,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181029.00,3602.893808,N,11507.869452,W,1,11,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13520,2020-02-03 10:10:29:199,-0.1468822212370629,-0.19456335429221028,9.876975260827832,0.0007192810591322152,-0.00030548051672163457,9.806650070141044,0.36635972969823316,-0.2519172323849253,-0.3274758012784411,0.16344033919555304,-0.07775027653007709,-0.10917564820618916
1351,-0.277573,0.399597,9.867996,-0.341941,0.608607,9.781773,0.022747,-0.21794000000000002,0.28133600000000003,-0.06369,0.020782,0.0045320000000000004,301.0,-4.4785,2.7771,-43.9987,0.8956052336853783,-0.06439741341083478,0.034187509388064925,8.0,937.8285,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.9243237,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13530,2020-02-03 10:10:29:209,-0.1468822212370629,-0.19456335429221028,9.876975260827832,-0.02149897777779264,-0.008572597209850819,9.806623958120886,-0.16399282991179961,-0.17211885839470958,0.2657944033034208,-0.22074216379357328,0.09293612528441651,0.25599999870517615
1352,-0.619736,0.311066,10.107285000000001,-0.345423,0.599939,9.782185,0.022747,-0.21794000000000002,0.28133600000000003,-0.013611000000000002,0.001236,0.027739999999999997,301.0,-4.4785,2.7771,-43.9987,0.8956052336853783,-0.06439741341083478,0.034187509388064925,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13540,2020-02-03 10:10:29:219,-0.43662820565660626,0.0013031361480133619,10.12163025155228,-0.030450055216005356,-0.011275511387585313,9.806596396500433,-0.16399282991179961,-0.17211885839470958,0.2657944033034208,-0.009309911044128986,0.04451635162465589,0.018473129196071622
1353,-0.8015899999999999,0.42114300000000005,10.145569,-0.345423,0.599939,9.782185,-0.392516,-0.284901,0.532866,0.089005,-0.039093,0.061951,301.0,-2.327,3.5019,-44.0002,0.4887602583992401,-0.06121567818444912,0.03529753879233332,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13550,2020-02-03 10:10:29:229,-0.4850257411530293,0.03104377714397355,10.174294304895529,0.000751217942583652,1.5152977196342121e-05,9.806650124396047,-0.479139549776233,-0.10419517458828043,0.5279699058144758,-0.18783323388037032,-0.024074099993463646,0.1471642590022775
1354,-0.8015899999999999,0.8231350000000001,9.662216,-0.341506,0.6114149999999999,9.781611,-0.10196799999999999,0.06619900000000001,0.21305900000000003,0.089005,-0.039093,0.041183,301.0,-2.327,3.5019,-44.0002,0.4887602583992401,-0.06121567818444912,0.03529753879233332,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13560,2020-02-03 10:10:29:239,-0.2970130842081927,0.4189986703597314,9.716724712012116,0.00960620877877208,0.00831936843088077,9.806640959800854,-0.058316519265985224,0.09108690026242564,0.2201732914939569,0.17938783292688,0.02647961442489275,-0.10950048954524941
1355,-0.13877899999999999,0.8231350000000001,9.662216,-0.3347,0.629779,9.780682,-0.10196799999999999,0.06619900000000001,0.21305900000000003,0.12442,-0.048859,0.041183,301.0,-3.7537,3.4789999999999996,-46.2051,0.4887602583992401,-0.06121567818444912,0.03529753879233332,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13570,2020-02-03 10:10:29:249,0.28782858957098956,0.10798177105165929,9.693333972884053,0.02425071690437775,0.021356147540339654,9.806596855263138,-0.058316519265985224,0.09108690026242564,0.2201732914939569,-0.07176551221613389,-0.06733758113349242,0.11631369243915804
1356,0.126816,1.076767,9.231506,-0.3347,0.629779,9.780682,0.424925,0.41066400000000003,-0.285736,0.10977200000000001,-0.015869,0.008194,301.0,-3.7537,3.4789999999999996,-46.2051,0.4887602583992401,-0.06121567818444912,0.03529753879233332,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13580,2020-02-03 10:10:29:259,0.6405061534896873,0.237001324658224,9.26983250860732,0.02425071690437775,0.021356147540339654,9.806596855263138,0.5675019454017348,0.1822543967468705,-0.2749111039021175,0.2219546102108637,-0.0067509752309201105,-0.0875937623248244
1357,0.055038,1.1389770000000001,9.133408,-0.333536,0.641251,9.779976,0.359119,0.509563,-0.47604799999999997,0.052353,0.004898,-0.028442000000000002,301.0,-4.4159,5.4855,-44.7464,0.6095911478440594,-0.06543588431577141,0.03409151627920524,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13590,2020-02-03 10:10:29:269,0.6106464017665011,0.23137276645378257,9.181122866915032,0.0008069961950281646,-0.00010755905687431788,9.806649734035634,0.5908592570008038,0.24554118647550421,-0.45369314475167,0.007159985457204839,0.061549749177790374,-0.06357423812728467
1358,0.055038,1.1389770000000001,9.133408,-0.333536,0.641251,9.779976,0.359119,0.509563,-0.47604799999999997,-0.012405,-0.019531,-0.073639,301.0,-4.4159,5.4855,-44.7464,0.6095911478440594,-0.06543588431577141,0.03409151627920524,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13601,2020-02-03 10:10:29:280,0.6106464017665011,0.23137276645378257,9.181122866915032,0.0008069961950281646,-0.00010755905687431788,9.806649734035634,0.5908592570008038,0.24554118647550421,-0.45369314475167,-0.009461576212005484,0.06199668286790762,-0.05719146482603929
1359,-0.186645,1.038483,9.497116,-0.33111,0.64276,9.779961,0.116199,0.393304,-0.090793,-0.012405,-0.019531,-0.073639,301.0,-5.1773,3.4409,-44.7357,0.6095911478440594,-0.06543588431577141,0.03409151627920524,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13610,2020-02-03 10:10:29:289,0.35153939521113087,0.2609936442143863,9.545511928967679,0.0036598775579121112,-0.00026199026035789164,9.806650699799516,0.3214973740514289,0.2614174630688332,-0.06880378875244336,-0.07004490770003197,0.04799323909346757,0.143507561227012
1360,-0.41874700000000004,0.90448,9.67897,-0.331113,0.639518,9.780172,-0.160157,0.24094400000000002,0.076251,-0.024612000000000002,-0.012206999999999999,-0.08830299999999999,301.0,-5.1773,3.4409,-44.7357,0.6095911478440594,-0.06543588431577141,0.03409151627920524,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13619,2020-02-03 10:10:29:298,0.08281495799633766,0.27105109044132225,9.726025209221474,0.0017973024643268692,-0.0029239268156630027,9.80664935954339,0.006131386734064472,0.282884469338643,0.09724851613115607,-0.06886735163124719,0.009732496968855493,0.05335116436793653
1361,-0.768097,0.7944180000000001,9.662216,-0.331113,0.639518,9.780172,-0.160157,0.24094400000000002,0.076251,-0.02829,0.011002,-0.044312,301.0,-4.4632,3.4546,-44.0018,0.7531322615158291,-0.06525960606131997,0.03384193419617005,8.0,937.8247,31.346040000000002,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13630,2020-02-03 10:10:29:309,-0.20954302318214077,0.41934633425316703,9.713893728272568,0.0007565661077167107,-0.0002165504782430938,9.806649928563301,0.0465269269364915,0.2791274655157154,0.09716786428968946,0.23373087525971728,-0.061270210732855414,-0.11769168242782926
1362,-0.768097,0.7944180000000001,9.662216,-0.33492,0.636548,9.780236,-0.511736,0.152919,0.018479,-0.018494,0.023224,0.025299000000000002,301.0,-4.4632,3.4546,-44.0018,0.7531322615158291,-0.06525960606131997,0.03384193419617005,8.0,937.8247,31.18457,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13640,2020-02-03 10:10:29:319,-0.20954302318214077,0.41934633425316703,9.713893728272568,-0.004052240376697325,0.00022347716134429874,9.806648994830287,-0.26888333831099814,0.45957776389973665,0.045710578706150515,0.018140109656431636,0.07602431936226474,-0.159664643501171
1363,-0.8470610000000001,0.763306,9.556931,-0.33492,0.636548,9.780236,-0.511736,0.152919,0.018479,-0.018494,0.023224,0.025299000000000002,301.0,-4.4632,3.4546,-44.0018,0.7531322615158291,-0.06525960606131997,0.03384193419617005,8.0,937.8247,31.18457,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13650,2020-02-03 10:10:29:329,-0.2862989363530746,0.45815883645826316,9.60953702972918,-0.004052240376697325,0.00022347716134429874,9.806648994830287,-0.26888333831099814,0.45957776389973665,0.045710578706150515,-0.04340535086186399,0.08526456109827774,0.0021340343847100177
1364,-0.600601,0.751343,9.353546000000001,-0.340911,0.63554,9.780095,-0.474736,0.135974,-0.088915,-0.008728,0.043991,0.125473,301.0,-4.4785,2.7771,-43.9987,0.7531322615158291,-0.06525960606131997,0.03384193419617005,8.0,937.8247,31.18457,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13660,2020-02-03 10:10:29:339,-0.11071920911879327,0.2953764979129261,9.397582381664915,-0.009107211283721467,0.0035962033745279287,9.806645386500417,-0.2513526394219306,0.4295659349516027,-0.06374977475869444,-0.1592446490564554,0.13232224960923233,0.07518264560348077
1365,-0.600601,0.751343,9.353546000000001,-0.348513,0.631586,9.780083,-0.041387,0.044226,-0.277873,-0.045380000000000004,0.043991,0.165802,301.0,-3.0243,4.1763,-46.9406,0.5878670346444861,-0.06444802795914262,0.035620424703952276,8.0,937.8247,31.18457,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13670,2020-02-03 10:10:29:349,-0.1396765244714771,0.2702064024006404,9.397954011782527,0.0008320213308555813,-6.90450844004209e-05,9.806650038439594,-0.008149283743904804,0.07997549369141878,-0.27279981040549706,-0.01807778070621376,-0.07682107433092947,-0.07714555826395007
1366,-0.33021500000000004,0.63649,9.399002000000001,-0.35141100000000003,0.62242,9.780567,0.107404,-0.08194,0.067651,-0.06613200000000001,0.035446,0.1548,301.0,-3.0243,4.1763,-46.9406,0.5878670346444861,-0.06444802795914262,0.035620424703952276,8.0,937.8247,31.18457,36.04823,-115.13116000000001,601.0,,0.95541525,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,25,31,18,049,31*74::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181030.00,A,3602.893799,N,11507.869457,W,0.0,,030220,12.3,E,A*30::$GPGGA,181030.00,3602.893799,N,11507.869457,W,1,12,0.8,618.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",13680,2020-02-03 10:10:29:359,0.021113539122073845,0.021789275502584915,9.42626540620769,-0.006671211076282206,-0.006098116573696077,9.806645986101824,0.04339629812889295,-0.13242459877181142,0.05836889210729467,0.006838644689218061,-0.11320839823936169,0.12183835669500495
