ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.88295,4.292725,9.109482,-0.692591,5.380127,8.169757,-0.283593,-0.664088,1.175078,0.017899,0.698013,-1.235763,307.0,32.1854,-25.769,-21.3364,253.4853,-33.3732,3.6014,8.0,947.1649,30.68604,36.04832,-115.13127,603.0,NaN,-0.07707523,0.51,3.216,326.4,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,20,26,07,150,14,31,69,119,31,32,36,052,24*7F::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,30,72,01,286,14*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10061,2019-12-01 11:51:02:542
-1.536194,5.158921,6.24527,-1.279967,5.660587,7.905051,-0.283468,-0.431215,-1.602336,-0.360825,0.487869,0.240051,269.0,33.6914,-22.3633,-19.8822,258.0708,-34.9287,8.7874,8.0,947.1644,32.09718,36.04832,-115.13127,603.0,NaN,-0.073269024,0.51,3.216,326.4,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,20,26,07,150,14,31,69,119,31,32,36,052,24*7F::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,30,72,01,286,14*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10161,2019-12-01 11:51:02:642
-0.602997,5.371887,7.877167,-1.423191,5.368503,8.082333,0.800561,0.078681,-0.070706,-0.079834,-0.256149,0.236404,269.0,34.3872,-23.0286,-18.4097,258.342,-33.1595,10.3222,8.0,947.1644,32.09718,36.04832,-115.13127,603.0,NaN,-0.073269024,0.51,3.216,326.4,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,20,26,07,150,14,31,69,119,31,32,36,052,24*7F::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,30,72,01,286,14*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10261,2019-12-01 11:51:02:742
-0.643677,5.747559,8.346161,-1.337193,5.232415,8.185606,0.694714,0.573619,0.294067,0.103424,0.254517,0.36467,252.0,32.9956,-21.7056,-19.1528,258.9143,-32.1128,9.239,8.0,947.1637,32.09718,36.04832,-115.13127,603.0,NaN,-0.06708395,0.51,3.216,326.4,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,20,26,07,150,14,31,69,119,31,32,36,052,24*7F::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,30,72,01,286,14*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10360,2019-12-01 11:51:02:841
-1.198807,5.572891,7.999207,-1.40635,5.257066,8.158175,0.315711,0.349051,-0.107764,-0.015076,0.368134,0.144775,252.0,34.4025,-22.3526,-18.4128,258.8313,-32.441,9.4949,8.0,947.1632,32.50524,36.04832,-115.13127,603.0,NaN,-0.06280198,0.51,3.216,326.4,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,20,26,07,150,14,31,69,119,31,32,36,052,24*7F::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,30,72,01,286,14*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10461,2019-12-01 11:51:02:942
-0.547958,5.584854,8.530411,-1.680935,5.246275,8.113042,1.101983,0.370447,0.517597,-0.104248,0.457321,-0.047012,245.0,34.436,-21.0037,-17.6865,257.6965,-32.5931,10.8364,8.0,947.1632,32.50524,36.04832,-115.13127,603.0,NaN,-0.06280198,0.51,3.216,326.4,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,20,26,07,150,14,31,69,119,31,32,36,052,24*7F::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,30,72,01,286,14*6D::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10560,2019-12-01 11:51:03:041
-1.974075,5.905487,8.482559,-2.301447,5.116883,8.043087,0.225804,0.81877,0.525023,-0.024857,0.820175,0.037262,245.0,35.878,-20.3094,-14.7507,261.6243,-31.4931,15.3164,8.0,947.1608,32.50524,36.048325,-115.13128,603.0,NaN,-0.042343706,0.56,4.288,316.3,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,23,26,07,150,13,31,69,119,28,32,36,052,22*75::$GNVTG,326.4,T,326.4,M,1.0,N,1.8,K,A*35::$GNRMC,195103.00,A,3602.899247,N,11507.876142,W,1.0,326.4,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195103.00,3602.899247,N,11507.876142,W,1,12,0.6,621.0,M,-18.0,M,,*49::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,1,10,70,49,037,23,86,32,282,29,73,28,158,19,80,47,077,21*67::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10660,2019-12-01 11:51:03:141
-1.835297,5.015351,7.305283,-2.653073,5.259436,7.840276,0.82722,-0.058811,-0.191164,0.24881,0.460999,-0.020172,241.0,35.8795,-20.3232,-11.8134,259.9402,-31.955,18.1223,8.0,947.1685,32.50524,36.048325,-115.13128,603.0,NaN,-0.1075249,0.56,4.288,316.3,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,23,26,07,150,13,31,69,119,28,32,36,052,22*75::$GNVTG,316.3,T,316.3,M,1.1,N,2.0,K,A*3F::$GNRMC,195104.00,A,3602.899488,N,11507.876624,W,1.1,316.3,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195104.00,3602.899488,N,11507.876624,W,1,12,0.6,621.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,31,72,01,286,13*6B::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10761,2019-12-01 11:51:03:242
-3.055633,5.422135,7.324433,-2.970496,5.315131,7.687388,-0.023283,0.162555,-0.730457,-0.057846,-0.074112,0.034805,241.0,36.6394,-18.277,-12.5565,267.4564,-32.8325,21.1055,8.0,947.1685,32.76428,36.048325,-115.13128,603.0,NaN,-0.1075249,0.56,4.288,316.3,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,23,26,07,150,13,31,69,119,28,32,36,052,22*75::$GNVTG,316.3,T,316.3,M,1.1,N,2.0,K,A*3F::$GNRMC,195104.00,A,3602.899488,N,11507.876624,W,1.1,316.3,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195104.00,3602.899488,N,11507.876624,W,1,12,0.6,621.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,31,72,01,286,13*6B::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10861,2019-12-01 11:51:03:342
-2.651245,5.905487,8.013565,-2.94646,5.286853,7.716085,0.123309,0.533056,0.004509,-0.087158,-0.057022,0.017715,235.0,35.849,-21.6797,-11.0703,260.2102,-32.7543,20.8,8.0,947.1645,32.76428,36.048325,-115.13128,603.0,NaN,-0.073744796,0.56,4.288,316.3,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,23,26,07,150,13,31,69,119,28,32,36,052,22*75::$GNVTG,316.3,T,316.3,M,1.1,N,2.0,K,A*3F::$GNRMC,195104.00,A,3602.899488,N,11507.876624,W,1.1,316.3,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195104.00,3602.899488,N,11507.876624,W,1,12,0.6,621.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,31,72,01,286,13*6B::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",10960,2019-12-01 11:51:03:441
-2.347366,5.984452,7.4991,-3.02993,5.30719,7.669657,0.670898,0.709398,-0.088334,0.0961,0.321716,-0.054367,235.0,37.9837,-21.6263,-12.5381,261.611,-32.6886,21.2757,8.0,947.1706,32.76428,36.048325,-115.13128,603.0,NaN,-0.12512867,0.56,4.288,316.3,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,23,26,07,150,13,31,69,119,28,32,36,052,22*75::$GNVTG,316.3,T,316.3,M,1.1,N,2.0,K,A*3F::$GNRMC,195104.00,A,3602.899488,N,11507.876624,W,1.1,316.3,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195104.00,3602.899488,N,11507.876624,W,1,12,0.6,621.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,31,72,01,286,13*6B::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",11060,2019-12-01 11:51:03:541
-2.725418,5.781067,7.195221,-3.226145,5.333801,7.570532,0.453576,0.516978,-0.401211,-0.136017,-0.177963,-0.038483,230.0,39.4409,-20.2408,-12.5443,262.5284,-33.0381,23.0812,8.0,947.1706,33.19222,36.048325,-115.13128,603.0,NaN,-0.12512867,0.56,4.288,316.3,18 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,064,23,26,07,150,13,31,69,119,28,32,36,052,22*75::$GNVTG,316.3,T,316.3,M,1.1,N,2.0,K,A*3F::$GNRMC,195104.00,A,3602.899488,N,11507.876624,W,1.1,316.3,011219,12.3,E,A*0C::$GPRMC,195011.00,A,3602.899063,N,11507.864996,W,0.0,,011219,12.3,E,A*3A::$GPGGA,195011.00,3602.899063,N,11507.864996,W,1,00,0.8,621.0,M,-18.0,M,,*5E::$GNGGA,195104.00,3602.899488,N,11507.876624,W,1,12,0.6,621.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,87,,,,,,0.9,0.6,0.7,2*30::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.7,1*22::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,71,39,319,31,72,01,286,13*6B::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",11160,2019-12-01 11:51:03:641
