ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.215347,1.679764,8.858231,-0.440212,1.177472,9.725747,0.276104,0.493352,-0.589251,-0.017288,0.068436,0.039963,295.0,-11.8469,-7.4768,-54.2328,88.782,-6.7105,2.6141,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14670,2020-02-03 10:10:30:349
0.318253,1.31366,9.401398,-0.445962,1.172383,9.7261,0.767422,0.157438,-0.043223,-0.041718,0.05011,-0.024796,295.0,-11.8469,-7.4768,-54.2328,88.782,-6.7105,2.6141,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14680,2020-02-03 10:10:30:359
0.282349,1.277771,9.827316,-0.443774,1.172627,9.726171,0.721043,0.127199,0.323241,0.042587,-0.056168,-0.182373,295.0,-11.1023,-6.1157,-53.5049,88.1632,-6.8661,2.6253,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14691,2020-02-03 10:10:30:370
0.282349,1.277771,9.827316,-0.443774,1.172627,9.726171,0.721043,0.127199,0.323241,0.042587,-0.056168,-0.182373,295.0,-11.1023,-6.1157,-53.5049,88.1632,-6.8661,2.6253,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14699,2020-02-03 10:10:30:378
-0.167496,1.452438,9.547363,-0.443774,1.172627,9.726171,0.721043,0.127199,0.323241,0.134216,-0.152679,-0.324097,295.0,-11.1023,-6.1157,-53.5049,88.1632,-6.8661,2.6253,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14709,2020-02-03 10:10:30:388
-0.442673,1.713257,9.360718,-0.423392,1.192135,9.724708,0.19873,0.319804,0.026855,0.143982,-0.172226,-0.347305,295.0,-9.6939,-6.7505,-54.9728,88.1632,-6.8661,2.6253,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14719,2020-02-03 10:10:30:398
-0.394821,1.804184,9.169296,-0.404103,1.211716,9.723108,-0.033056,0.566345,-0.15562,0.139099,-0.18811,-0.375412,286.0,-11.8301,-6.8008,-54.2374,91.3742,-7.0976,2.3799,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14729,2020-02-03 10:10:30:408
-0.394821,1.804184,9.169296,-0.404103,1.211716,9.723108,-0.033056,0.566345,-0.15562,0.125656,-0.149017,-0.339981,286.0,-11.8301,-6.8008,-54.2374,91.3742,-7.0976,2.3799,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14740,2020-02-03 10:10:30:419
-0.30867,1.761124,9.020935,-0.382235,1.236376,9.720888,0.090333,0.540101,-0.451009,0.10611,-0.095261,-0.297211,286.0,-12.5732,-8.1787,-52.7618,91.3742,-7.0976,2.3799,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14750,2020-02-03 10:10:30:429
-0.10289,1.698898,9.085556,-0.375821,1.250592,9.719319,0.262284,0.470157,-0.388404,0.082886,-0.04274,-0.260559,286.0,-12.5732,-8.1787,-52.7618,91.3742,-7.0976,2.3799,8.0,937.817,31.37177,36.04823,-115.13116,601.0,NaN,1.0204245,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14760,2020-02-03 10:10:30:439
-0.10289,1.698898,9.085556,-0.375821,1.250592,9.719319,0.262284,0.470157,-0.388404,0.082886,-0.04274,-0.260559,286.0,-13.2706,-7.5058,-54.9698,93.7477,-7.3266,2.2144,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14770,2020-02-03 10:10:30:449
-0.581451,1.916657,9.346359,-0.387272,1.263211,9.717237,-0.251814,0.715215,-0.115008,0.049912,0.073318,-0.206818,286.0,-13.2706,-7.5058,-54.9698,93.7477,-7.3266,2.2144,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14780,2020-02-03 10:10:30:459
-0.581451,1.916657,9.346359,-0.387272,1.263211,9.717237,-0.251814,0.715215,-0.115008,0.048691,0.045212,-0.144501,286.0,-13.3331,-10.2188,-53.4851,93.7477,-7.3266,2.2144,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14791,2020-02-03 10:10:30:470
-1.155731,1.818543,9.159729,-0.399653,1.272448,9.71553,-0.731477,0.615337,-0.30794,0.035248,0.034225,-0.118851,286.0,-13.3331,-10.2188,-53.4851,93.7477,-7.3266,2.2144,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14800,2020-02-03 10:10:30:479
-1.028915,1.234695,9.621536,-0.409306,1.276985,9.714533,-0.601229,-0.038757,0.197807,0.014481,-0.006088,-0.100525,286.0,-12.5107,-5.4642,-54.982,82.088,-7.4821,2.4126,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14810,2020-02-03 10:10:30:489
-1.028915,1.234695,9.621536,-0.409306,1.276985,9.714533,-0.601229,-0.038757,0.197807,0.014481,-0.006088,-0.100525,286.0,-12.5107,-5.4642,-54.982,82.088,-7.4821,2.4126,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14820,2020-02-03 10:10:30:499
-0.148361,1.150955,10.061813,-0.399942,1.282781,9.71416,0.161398,-0.106834,0.585232,0.087784,-0.127029,-0.160385,286.0,-15.4251,-8.2291,-55.7007,82.088,-7.4821,2.4126,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14830,2020-02-03 10:10:30:509
-0.148361,1.150955,10.061813,-0.399942,1.282781,9.71416,0.161398,-0.106834,0.585232,0.165985,-0.112366,-0.241028,286.0,-15.4251,-8.2291,-55.7007,82.088,-7.4821,2.4126,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14840,2020-02-03 10:10:30:519
0.177063,1.629517,9.408585,-0.380428,1.309067,9.711436,0.527665,0.397409,-0.104577,0.162308,-0.056168,-0.220261,286.0,-16.1682,-9.6069,-53.4897,99.1976,-7.6712,2.2433,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14849,2020-02-03 10:10:30:528
0.009567,1.904694,8.831909,-0.376187,1.332062,9.708475,0.390663,0.612078,-0.609933,0.130539,-0.01709,-0.195816,286.0,-16.1682,-9.6069,-53.4897,99.1976,-7.6712,2.2433,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14860,2020-02-03 10:10:30:539
0.009567,1.904694,8.831909,-0.376187,1.332062,9.708475,0.390663,0.612078,-0.609933,0.018143,0.061096,-0.14328,286.0,-16.8945,-10.3027,-52.7527,99.1976,-7.6712,2.2433,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14870,2020-02-03 10:10:30:549
-0.519241,1.495514,9.107086,-0.387809,1.34264,9.706561,-0.162816,0.154631,-0.316148,0.018143,0.061096,-0.14328,286.0,-16.8945,-10.3027,-52.7527,99.1976,-7.6712,2.2433,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14879,2020-02-03 10:10:30:558
-0.519241,1.495514,9.107086,-0.387809,1.34264,9.706561,-0.162816,0.154631,-0.316148,-0.013611,0.105087,-0.104187,286.0,-18.306,-9.6558,-53.4912,97.8004,-7.8691,2.2879,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14890,2020-02-03 10:10:30:569
-0.67717,1.239487,9.647858,-0.406917,1.341401,9.705949,-0.278178,-0.060704,0.154593,0.008377,0.13562,-0.065094,286.0,-18.306,-9.6558,-53.4912,97.8004,-7.8691,2.2879,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14899,2020-02-03 10:10:30:578
-0.67717,1.239487,9.647858,-0.406917,1.341401,9.705949,-0.278178,-0.060704,0.154593,0.115891,0.130737,-0.013794,286.0,-18.306,-9.6558,-53.4912,97.8004,-7.8691,2.2879,8.0,937.823,31.37177,36.04823,-115.13116,601.0,NaN,0.9704899,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14909,2020-02-03 10:10:30:588
-0.40918,1.203583,9.772293,-0.432327,1.357153,9.70266,0.021813,-0.114554,0.285597,0.205078,0.108734,0.011856,286.0,-17.6239,-10.9985,-52.0142,97.8004,-7.8691,2.2879,8.0,937.834,31.37177,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14920,2020-02-03 10:10:30:599
-0.562317,1.564911,9.018555,-0.444453,1.388749,9.69764,-0.112327,0.183703,-0.340995,0.246613,0.054993,0.049728,270.0,-19.7449,-10.3638,-53.4882,96.4457,-8.1412,2.6241,8.0,937.834,31.37177,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14929,2020-02-03 10:10:30:608
-0.562317,1.564911,9.018555,-0.444453,1.388749,9.69764,-0.112327,0.183703,-0.340995,0.109772,0.059875,0.065613,270.0,-19.7449,-10.3638,-53.4882,96.4457,-8.1412,2.6241,8.0,937.834,32.0847,36.04823,-115.13116,601.0,NaN,0.87721497,0.0,5.36,,12 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,17,23,54,317,26,26,46,074,24,31,18,049,32*76::$GPGSA,A,3,01,03,04,06,07,09,14,16,22,23,26,31,1.0,0.8,0.7,1*2A::$GPRMC,181031.00,A,3602.893787,N,11507.869463,W,0.0,,030220,12.3,E,A*39::$GPGGA,181031.00,3602.893787,N,11507.869463,W,1,12,0.8,618.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",14940,2020-02-03 10:10:30:619
