ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.014359,0.050247,9.655045,0.002014,0.057381,9.806482,0.001636,-0.003874,-0.011955,8.54E-4,-0.001144,8.39E-4,3.0,-2.8336,12.2833,-45.517,18.0013,-0.3332,-0.012,8.0,942.1244,36.9487,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8925,2020-02-05 19:23:41:232
0.004791,0.052643,9.652649,0.002266,0.057383,9.806481,0.006125,-0.005028,-2.1E-4,-3.66E-4,0.001312,-3.66E-4,3.0,-2.153,10.9482,-46.2433,10.0174,-0.3353,-0.0118,8.0,942.1244,36.9487,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8935,2020-02-05 19:23:41:242
0.014359,0.074173,9.671783,0.002439,0.057116,9.806484,0.006125,-0.005028,-2.1E-4,-3.66E-4,0.001312,-3.66E-4,3.0,-2.153,10.9482,-46.2433,10.0174,-0.3353,-0.0118,8.0,942.1244,36.9487,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8945,2020-02-05 19:23:41:252
0.007172,0.050247,9.674179,0.002576,0.057152,9.806483,0.002253,-0.007257,0.006598,0.002075,-0.001144,8.39E-4,3.0,-4.985,11.5662,-46.9818,10.0174,-0.3353,-0.0118,8.0,942.1244,36.9487,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8955,2020-02-05 19:23:41:262
0.007172,0.050247,9.674179,0.002576,0.057152,9.806483,0.002253,-0.007257,0.006598,-3.66E-4,7.6E-5,-0.002808,3.0,-4.985,11.5662,-46.9818,10.0174,-0.3353,-0.0118,8.0,942.1244,36.9487,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8969,2020-02-05 19:23:41:276
0.002396,0.055038,9.657425,0.002878,0.057113,9.806484,0.007937,0.001157,0.005141,-0.001587,0.001312,-0.001602,3.0,-4.985,11.5662,-46.9818,10.0174,-0.3353,-0.0118,8.0,942.1244,36.9487,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8976,2020-02-05 19:23:41:283
0.002396,0.055038,9.657425,0.002878,0.057113,9.806484,0.007937,0.001157,0.005141,-0.001587,0.001312,-0.001602,3.0,-4.985,11.5662,-46.9818,10.0174,-0.3353,-0.0118,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,15*57::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8986,2020-02-05 19:23:41:293
0.0,0.057434,9.664612,0.002609,0.056861,9.806484,-0.00257,-0.012952,-0.014865,-3.66E-4,7.6E-5,-3.66E-4,3.0,-2.8671,10.9436,-48.4482,14.8274,-0.3337,-0.0168,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8995,2020-02-05 19:23:41:302
0.01915,0.052643,9.671783,0.002579,0.056987,9.806485,0.008232,0.006059,0.004314,8.54E-4,-0.002365,-0.001602,3.0,-2.8671,10.9436,-48.4482,14.8274,-0.3337,-0.0168,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9005,2020-02-05 19:23:41:312
0.009567,0.043076,9.674179,0.002794,0.056706,9.806485,0.003228,-0.015197,0.012326,-0.001587,0.002518,-0.001602,3.0,-4.3045,10.2295,-46.9757,14.8274,-0.3337,-0.0168,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032341.00,A,3602.895482,N,11507.866686,W,0.0,,060220,12.3,E,A*29::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032341.00,3602.895482,N,11507.866686,W,1,11,0.9,621.0,M,-18.0,M,,*40::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.2,0.9,0.8,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9017,2020-02-05 19:23:41:324
0.009567,0.043076,9.674179,0.002794,0.056706,9.806485,0.003228,-0.010259,0.003903,8.54E-4,-0.002365,-0.001602,2.0,-4.3045,10.2295,-46.9757,14.8274,-0.3337,-0.0168,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9026,2020-02-05 19:23:41:333
0.002396,0.078964,9.664612,0.002821,0.056557,9.806486,-3.84E-4,-0.010259,0.003903,8.54E-4,0.002518,-0.001602,2.0,-2.8976,9.581,-46.2357,16.223,-0.3304,-0.0165,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9037,2020-02-05 19:23:41:344
0.007172,0.076569,9.657425,0.002585,0.057067,9.806484,-0.003738,0.01085,-0.018551,-0.001587,-0.001144,0.002075,2.0,-2.8976,9.581,-46.2357,16.223,-0.3304,-0.0165,8.0,942.1244,37.687,36.04826,-115.13112,603.0,NaN,-0.23851107,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9046,2020-02-05 19:23:41:353
0.011963,0.071777,9.657425,0.002585,0.057067,9.806484,-0.007358,0.001155,-0.00884,8.54E-4,-0.002365,-3.66E-4,2.0,-5.0018,10.8887,-46.9788,16.223,-0.3304,-0.0165,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9055,2020-02-05 19:23:41:362
0.011963,0.071777,9.657425,0.002825,0.057126,9.806484,-0.007358,0.001155,-0.00884,-0.005249,0.001312,-0.001602,2.0,-5.0018,10.8887,-46.9788,16.223,-0.3304,-0.0165,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9066,2020-02-05 19:23:41:373
0.007172,0.078964,9.669403,0.002759,0.057232,9.806482,-0.002719,0.027363,-0.002879,-0.005249,0.001312,-0.001602,2.0,-1.4236,11.6364,-44.7769,4.6022,-0.3338,-0.0165,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9075,2020-02-05 19:23:41:382
0.007172,0.064606,9.664612,0.002777,0.057292,9.806483,0.003245,-2.23E-4,-0.00157,0.002075,0.001312,-0.001602,2.0,-2.8656,10.9375,-46.9772,4.6022,-0.3338,-0.0165,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9089,2020-02-05 19:23:41:396
0.007172,0.064606,9.664612,0.002777,0.057292,9.806483,0.003245,-2.23E-4,-0.00157,0.002075,0.001312,-0.001602,2.0,-2.8656,10.9375,-46.9772,4.6022,-0.3338,-0.0165,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9095,2020-02-05 19:23:41:402
0.007172,0.064606,9.664612,0.002956,0.057204,9.806482,0.005465,-0.001326,0.010451,0.003296,0.001312,0.003281,2.0,-2.8656,10.9375,-46.9772,4.6022,-0.3338,-0.0165,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9105,2020-02-05 19:23:41:412
0.004791,0.06221,9.676575,0.002956,0.057204,9.806482,0.005465,-0.001326,0.010451,0.003296,0.001312,-0.001602,2.0,-0.7462,10.3195,-49.1791,5.4715,-0.3342,-0.0173,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9115,2020-02-05 19:23:41:422
0.004791,0.06221,9.676575,0.002956,0.057204,9.806482,0.005465,-0.001326,0.010451,0.003296,0.001312,-0.001602,2.0,-0.7462,10.3195,-49.1791,5.4715,-0.3342,-0.0173,8.0,942.122,37.687,36.04826,-115.13112,603.0,NaN,-0.21863487,0.0,6.432,,12 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,28,19,108,*4B::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032342.00,A,3602.895480,N,11507.866674,W,0.0,,060220,12.3,E,A*25::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032342.00,3602.895480,N,11507.866674,W,1,12,1.0,621.0,M,-18.0,M,,*47::$GNGSA,A,3,73,80,82,83,84,,,,,,,,1.3,1.0,0.9,2*39::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,83,71,284,16*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9125,2020-02-05 19:23:41:432
