ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.018143,4.424332,3.309281,7.689543,4.425927,4.177617,-0.415745,0.2678,-0.653542,1.530396,-0.386871,1.232117,152.0,-44.8044,-15.9683,2.2537,82.3123,-26.8283,-61.4854,8.0,947.4038,22.30696,36.048306,-115.131096,603.0,NaN,-0.119448826,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2131,2019-12-01 11:33:42:205
7.740784,4.390824,1.832901,8.412489,3.968301,3.106928,-0.512795,0.533495,-1.47774,0.896332,-0.662979,0.760529,141.0,-44.5786,-6.5216,6.6116,66.3587,-23.8694,-69.7296,8.0,947.4038,21.93305,36.048306,-115.131096,603.0,NaN,-0.119448826,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2231,2019-12-01 11:33:42:305
8.968292,4.491333,1.718048,8.939268,3.374449,2.207479,0.185033,1.205782,-0.478782,1.217636,-0.837692,0.879028,141.0,-45.9228,-3.1891,10.2692,67.1681,-21.4136,-73.5428,8.0,947.4033,21.93305,36.048306,-115.131096,603.0,NaN,-0.11468988,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2331,2019-12-01 11:33:42:405
9.12384,3.345169,0.217743,9.316244,2.728559,1.39031,-0.474267,0.477025,-0.746217,0.326996,0.10791,0.299927,121.0,-47.2488,0.824,12.4512,54.2556,-16.3586,-81.485,8.0,947.4061,21.93305,36.048306,-115.131096,603.0,NaN,-0.13848466,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2431,2019-12-01 11:33:42:505
9.707687,2.409577,0.08136,9.62267,1.763175,0.682524,0.080932,0.653762,-0.576469,1.353241,-0.863342,1.421478,121.0,-45.6818,6.9397,13.1531,47.1134,-11.8856,-84.6593,8.0,947.4061,21.93305,36.048306,-115.131096,603.0,NaN,-0.13848466,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2531,2019-12-01 11:33:42:605
9.303299,1.162918,0.141174,9.754586,0.77738,0.643507,-0.357476,0.375344,-0.431709,0.972076,0.253296,1.365265,101.0,-43.4006,13.0783,12.3886,42.2514,-4.5466,-86.2257,8.0,947.3959,21.34726,36.048306,-115.131096,603.0,NaN,-0.052823763,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2631,2019-12-01 11:33:42:705
9.102295,0.057434,1.366303,9.778008,-0.215082,0.717423,-0.454958,0.283861,0.640987,0.807144,0.524521,1.114807,101.0,-43.277,18.5104,7.9514,38.164,-0.7384,-86.541,8.0,947.4009,21.34726,36.048306,-115.131096,603.0,NaN,-0.09470231,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2731,2019-12-01 11:33:42:805
8.915665,-1.052841,1.983643,9.639674,-0.831445,1.598673,-0.822983,-0.223227,0.386134,0.754593,0.636917,0.756851,91.0,-41.0614,21.9605,3.5263,29.8746,4.8636,-80.5836,8.0,947.3932,21.34726,36.048306,-115.131096,603.0,NaN,-0.030456902,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2831,2019-12-01 11:33:42:905
9.016159,-1.229904,3.031708,9.415417,-1.169471,2.480454,-0.284783,-0.080927,0.564348,0.821793,0.814072,0.365906,91.0,-40.9851,25.3647,-1.6357,27.0421,6.5257,-77.4831,8.0,947.3932,22.1228,36.048306,-115.131096,603.0,NaN,-0.030456902,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2931,2019-12-01 11:33:43:005
9.489929,-1.158127,3.208771,8.986776,-1.100115,3.768021,0.258417,-0.316455,-0.378619,0.907303,1.595978,0.39032,90.0,-39.563,25.4242,-7.5119,21.5582,6.5984,-71.9619,8.0,947.3998,22.1228,36.048306,-115.131096,603.0,NaN,-0.08613623,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193343.00,A,3602.898330,N,11507.865812,W,0.0,,011219,12.3,E,A*2E::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193343.00,3602.898330,N,11507.865812,W,1,12,0.8,622.0,M,-18.0,M,,*4A::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3033,2019-12-01 11:33:43:107
8.472992,-0.311066,5.44606,8.26789,-0.63173,5.235773,0.284115,0.239267,0.245342,0.856003,1.602066,-0.185074,90.0,-35.3104,24.884,-15.5884,10.258,4.3294,-59.4839,8.0,947.4012,22.1228,36.048306,-115.131096,603.0,NaN,-0.09755767,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3131,2019-12-01 11:33:43:205
8.638092,0.279953,6.14238,7.329079,0.263019,6.51044,1.251588,-0.120748,-0.356171,0.849884,1.539764,-0.411087,100.0,-34.6619,22.2244,-21.4508,15.0873,-0.4611,-50.5573,8.0,947.4012,22.83597,36.048306,-115.131096,603.0,NaN,-0.09755767,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3231,2019-12-01 11:33:43:305
7.326828,1.373474,7.322037,6.444738,1.089316,7.310891,0.546407,-0.193136,0.285393,0.709396,1.214783,-0.685989,100.0,-30.3635,19.6701,-26.5793,16.8324,-4.7149,-43.6241,8.0,947.3925,22.83597,36.048306,-115.131096,603.0,NaN,-0.024270335,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3331,2019-12-01 11:33:43:405
5.699707,2.153534,7.673783,4.934397,2.280355,8.162236,1.028681,-0.159575,-0.694163,0.490707,1.473801,-1.185669,113.0,-29.1016,12.9684,-33.1543,18.8395,-13.4462,-31.1546,8.0,947.392,22.83597,36.048306,-115.131096,603.0,NaN,-0.019511439,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3431,2019-12-01 11:33:43:505
4.615753,3.125031,8.109284,3.462765,3.271563,8.571846,1.232601,-0.129444,-0.438914,0.456512,1.290543,-1.244324,113.0,-24.2325,8.3801,-39.74,13.4524,-17.6615,-25.2257,8.0,947.392,21.09822,36.048306,-115.131096,603.0,NaN,-0.019511439,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3531,2019-12-01 11:33:43:605
2.924027,3.797409,8.394028,2.223446,4.004873,8.671082,0.702641,-0.286537,-0.035872,0.505371,1.036423,-1.163681,129.0,-20.7825,3.7292,-40.4495,25.7189,-24.1033,-14.382,8.0,947.3951,21.09822,36.048306,-115.131096,603.0,NaN,-0.045685396,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3631,2019-12-01 11:33:43:705
2.234894,4.572678,9.178864,1.10403,4.599681,8.59037,1.116062,-0.179904,0.71081,0.49559,0.904465,-1.081818,129.0,-17.334,-0.9109,-43.3578,26.2318,-26.865,-9.6958,8.0,947.3891,21.09822,36.048306,-115.131096,603.0,NaN,0.0047588805,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3731,2019-12-01 11:33:43:805
0.45224,4.185043,8.461029,0.099763,5.009229,8.430188,0.447643,-0.756253,0.095516,0.28302,0.552612,-1.199112,150.0,-14.5493,-3.5553,-42.6086,37.898,-30.7171,-0.678,8.0,947.3891,21.09822,36.048306,-115.131096,603.0,NaN,0.0047588805,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3831,2019-12-01 11:33:43:905
1.225128,5.603989,7.061219,-0.661364,5.387991,8.167162,2.109463,0.29249,-1.049129,0.328217,0.672333,-1.359161,150.0,-11.7798,-6.868,-43.3228,42.4981,-32.8319,2.6846,8.0,947.3924,21.54901,36.048306,-115.131096,603.0,NaN,-0.023318555,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3931,2019-12-01 11:33:44:005
-0.693924,5.539383,7.843674,-1.483218,5.54969,7.948045,0.867779,0.101319,-0.092321,0.356323,-0.201172,-1.586395,162.0,-11.8591,-10.2448,-44.0399,53.0986,-34.1339,8.6134,8.0,947.3938,21.54901,36.048306,-115.131096,603.0,NaN,-0.03473991,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,26,08,02,229,,23,02,253,,26,02,154,*78::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193344.00,A,3602.898327,N,11507.865815,W,0.0,,011219,12.3,E,A*28::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193344.00,3602.898327,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4C::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",4031,2019-12-01 11:33:44:105
-1.229904,5.479569,8.049454,-1.833482,5.430541,7.957258,0.507892,0.096114,0.17787,0.217041,-0.665421,-1.394592,162.0,-10.5148,-13.6093,-41.0828,65.4548,-33.6254,12.9754,8.0,947.3938,21.54901,36.048306,-115.131096,603.0,NaN,-0.03473991,0.0,13.936001,,15 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,32,42,047,28,08,02,229,,23,02,253,,26,02,154,*76::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,193345.00,A,3602.898325,N,11507.865815,W,0.0,,011219,12.3,E,A*2B::$GPRMC,193333.00,A,3602.898328,N,11507.865815,W,0.0,,011219,12.3,E,A*39::$GPGGA,193333.00,3602.898328,N,11507.865815,W,1,00,0.8,621.0,M,-18.0,M,,*5D::$GNGGA,193345.00,3602.898325,N,11507.865815,W,1,12,0.8,622.0,M,-18.0,M,,*4F::$GNGSA,A,3,69,70,71,79,80,85,,,,,,,1.1,0.8,0.8,2*37::$GPGSA,A,1,,,,,,,,,,,,,1.1,0.8,0.8,1*2D::$GAGSV,1,1,0,*74::$GLGSV,3,3,09,87,01,343,*56::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",4131,2019-12-01 11:33:44:205
