ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.028717,1.10788,9.544968,-0.082527,0.973053,9.757907,0.044711,0.156181,-0.031136,0.003479,0.065994,0.008194,266.0,-15.3931,-6.8863,-53.5049,95.984,-5.6945,0.4846,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12558,2020-02-03 10:12:59:622
-0.169891,1.186844,9.008972,-0.097989,0.975577,9.757511,-0.049068,0.23878,-0.44232,-0.040497,-0.160019,-0.047989,266.0,-16.0706,-5.5542,-52.7786,95.984,-5.6945,0.4846,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12568,2020-02-03 10:12:59:632
-0.241669,1.043274,9.107086,-0.097989,0.975577,9.757511,-0.049068,0.23878,-0.44232,-0.034378,-0.342041,-0.082199,266.0,-16.0706,-5.5542,-52.7786,95.984,-5.6945,0.4846,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12578,2020-02-03 10:12:59:642
-0.095718,1.021729,9.322433,-0.056216,0.969399,9.758457,-0.18678,0.105143,-0.436488,-0.013611,-0.453217,-0.101746,266.0,-16.1209,-7.5775,-53.5004,99.1667,-5.673,0.3301,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12588,2020-02-03 10:12:59:652
-0.095718,1.021729,9.322433,0.034881,0.972007,9.758298,-0.06926,0.065385,-0.164058,0.051132,-0.554642,-0.16893,266.0,-16.1209,-7.5775,-53.5004,99.1667,-5.673,0.3301,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12598,2020-02-03 10:12:59:662
0.222534,1.028915,10.064209,0.034881,0.972007,9.758298,0.076262,0.047643,0.300465,0.086563,-0.563171,-0.192139,266.0,-15.3778,-6.2119,-53.508,99.1667,-5.673,0.3301,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12608,2020-02-03 10:12:59:672
0.222534,1.028915,10.064209,0.108423,0.989098,9.75604,0.076262,0.047643,0.300465,0.086563,-0.563171,-0.192139,266.0,-15.3778,-6.2119,-53.508,99.1667,-5.673,0.3301,8.0,937.8125,30.51575,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12618,2020-02-03 10:12:59:682
0.344574,1.21077,10.473389,0.14463,1.011788,9.753242,0.202113,0.21172,0.969371,0.250275,-0.387253,-0.263,266.0,-17.4973,-5.5832,-53.5126,91.3129,-5.922,-0.8496,8.0,937.8125,30.13573,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12627,2020-02-03 10:12:59:691
0.263214,1.024124,9.095123,0.160547,1.064232,9.747411,0.19968,0.084862,-0.038218,0.266159,-0.032974,-0.346085,266.0,-17.4973,-5.5832,-53.5126,91.3129,-5.922,-0.8496,8.0,937.8125,30.13573,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12638,2020-02-03 10:12:59:702
0.263214,1.024124,9.095123,0.160547,1.064232,9.747411,0.19968,0.084862,-0.038218,0.078003,0.052551,-0.313095,266.0,-16.0873,-6.2302,-52.774,91.3129,-5.922,-0.8496,8.0,937.8125,30.13573,36.04823,-115.13116,604.0,NaN,0.71795464,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12648,2020-02-03 10:12:59:712
-0.234497,0.710663,8.070984,0.149155,1.078224,9.746055,-0.316765,-0.310054,-1.393406,0.078003,0.052551,-0.313095,266.0,-16.0873,-6.2302,-52.774,91.3129,-5.922,-0.8496,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12658,2020-02-03 10:12:59:722
-0.234497,0.710663,8.070984,0.155897,1.052681,9.748741,-0.606811,-0.746392,-0.922191,-0.157761,-0.073273,-0.149384,266.0,-17.5598,-8.2962,-51.2924,97.6563,-6.3123,-0.8768,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12668,2020-02-03 10:12:59:732
-0.366104,0.198608,9.006592,0.155897,1.052681,9.748741,-0.606811,-0.746392,-0.922191,-0.234726,-0.12825,-0.022354,589.0,-17.5598,-8.2962,-51.2924,97.6563,-6.3123,-0.8768,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12678,2020-02-03 10:12:59:742
-0.366104,0.198608,9.006592,0.171001,1.023853,9.751557,-0.244713,-0.194341,1.063527,-0.234726,-0.12825,-0.022354,589.0,-17.5446,-7.6187,-51.2955,97.6563,-6.3123,-0.8768,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12688,2020-02-03 10:12:59:752
0.04068,1.383057,11.140976,0.179117,1.033356,9.75041,-0.161325,0.272483,1.535656,0.007156,-0.087936,0.043625,589.0,-17.5446,-7.6187,-51.2955,97.6563,-6.3123,-0.8768,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12698,2020-02-03 10:12:59:762
0.04068,1.383057,11.140976,0.179117,1.033356,9.75041,-0.161325,0.272483,1.535656,0.007156,-0.087936,0.043625,589.0,-17.5781,-8.963,-53.4943,101.072,-6.0487,-1.0524,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12708,2020-02-03 10:12:59:772
0.859024,1.751541,10.700699,0.186899,1.06597,9.746751,0.620145,0.750483,1.247309,0.214844,-0.015869,-0.013794,589.0,-17.5781,-8.963,-53.4943,101.072,-6.0487,-1.0524,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12718,2020-02-03 10:12:59:782
0.40918,1.301697,9.233902,0.186899,1.06597,9.746751,0.620145,0.750483,1.247309,-0.047821,0.278564,-0.376633,589.0,-18.9835,-8.3221,-52.7649,101.072,-6.0487,-1.0524,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12727,2020-02-03 10:12:59:791
-0.078964,1.007385,8.963516,0.137576,1.078704,9.746172,0.364437,0.285557,-0.240257,-0.18219,0.281006,-0.352188,589.0,-18.9835,-8.3221,-52.7649,101.072,-6.0487,-1.0524,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12738,2020-02-03 10:12:59:802
-0.078964,1.007385,8.963516,0.097973,1.048443,9.749951,-0.449887,-0.267282,-0.70714,-0.18219,0.281006,-0.352188,589.0,-17.5919,-9.642,-52.7557,103.3137,-6.3152,-0.8087,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12747,2020-02-03 10:12:59:811
-0.078964,1.007385,8.963516,0.097973,1.048443,9.749951,-0.449887,-0.267282,-0.70714,-0.301941,0.079422,-0.138397,589.0,-17.5919,-9.642,-52.7557,103.3137,-6.3152,-0.8087,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12758,2020-02-03 10:12:59:822
-0.643677,0.67717,8.968292,0.090296,1.019423,9.753103,-0.717545,-0.336837,-0.606766,-0.245728,-0.317627,0.082718,589.0,-18.9697,-7.6416,-53.5019,103.3137,-6.3152,-0.8087,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12768,2020-02-03 10:12:59:832
-0.239288,1.308868,9.906281,0.131466,0.967319,9.75794,-0.507728,0.273982,0.333555,-0.245728,-0.317627,0.082718,589.0,-18.9697,-7.6416,-53.5019,103.3137,-6.3152,-0.8087,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12778,2020-02-03 10:12:59:842
0.145966,1.418945,9.820145,0.174352,0.943638,9.759586,-0.072271,0.487209,0.335245,-0.184647,-0.32251,0.031418,589.0,-19.0475,-11.0306,-52.0157,107.5657,-5.6608,-0.7719,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12788,2020-02-03 10:12:59:852
0.145966,1.418945,9.820145,0.174352,0.943638,9.759586,-0.072271,0.487209,0.335245,-0.150436,-0.136795,-0.121292,589.0,-19.0475,-11.0306,-52.0157,107.5657,-5.6608,-0.7719,8.0,937.8252,30.13573,36.04823,-115.13116,604.0,NaN,0.6114904,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12798,2020-02-03 10:12:59:862
0.126816,1.256226,9.533005,0.194652,0.924238,9.76106,-0.023935,0.424724,0.124746,-0.171204,-0.081818,-0.148163,589.0,-21.1685,-10.4019,-52.0203,107.5657,-5.6608,-0.7719,8.0,937.8314,30.13573,36.04823,-115.13116,604.0,NaN,0.5587289,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12807,2020-02-03 10:12:59:871
0.126816,1.256226,9.533005,0.194652,0.924238,9.76106,-0.023935,0.424724,0.124746,-0.171204,-0.081818,-0.148163,589.0,-21.1685,-10.4019,-52.0203,107.5657,-5.6608,-0.7719,8.0,937.8314,30.13573,36.04823,-115.13116,604.0,NaN,0.5587289,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12817,2020-02-03 10:12:59:881
0.011963,0.90448,9.08316,0.201915,0.875834,9.765374,-0.180557,0.071351,-0.469129,-0.330032,-0.067169,-0.116409,589.0,-21.1533,-9.726,-52.0233,104.1077,-5.4079,-1.1424,8.0,937.8314,30.13573,36.04823,-115.13116,604.0,NaN,0.5587289,0.0,4.288,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,23,54,319,23,26,45,073,20,31,17,050,19,14,09,094,*7B::$GPGSA,A,3,01,03,04,06,07,09,16,22,23,26,31,,1.1,0.8,0.7,1*2E::$GPRMC,181300.00,A,3602.893678,N,11507.869200,W,0.0,,030220,12.3,E,A*3A::$GPGGA,181300.00,3602.893678,N,11507.869200,W,1,11,0.8,622.0,M,-18.0,M,,*54::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",12828,2020-02-03 10:12:59:892
