ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.794815,2.455032,8.786438,-2.708628,2.934489,8.956701,-0.225988,-0.531685,0.10694,0.571335,-0.182846,-0.039688,2147.4836,8.4869,-34.3735,-30.1224,177.3807,-17.019,16.9097,8.0,946.8842,36.73474,36.048225,-115.13119,602.0,NaN,0.25779793,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6621,2019-12-01 12:14:03:427
-1.983643,2.359329,9.968506,-2.390618,3.015827,9.019985,0.418128,-0.589628,0.9047,-0.457321,-0.136414,-0.194839,2147.4836,5.5878,-36.4639,-30.1117,175.5226,-18.7356,15.419,8.0,946.8875,36.73474,36.048225,-115.13119,602.0,NaN,0.2302111,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6721,2019-12-01 12:14:03:527
-1.897507,2.23729,7.788636,-2.194272,2.994675,9.076756,0.346773,-0.776615,-0.918817,0.370972,-0.015472,0.219284,2147.4836,5.6061,-35.7941,-28.6468,177.754,-17.428,13.6234,8.0,946.8875,36.43234,36.048225,-115.13119,602.0,NaN,0.2302111,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6821,2019-12-01 12:14:03:627
-2.857025,2.000397,9.702896,-2.232307,2.726535,9.151677,-0.631009,-0.745196,0.717072,-0.392578,-0.046036,0.103226,2147.4836,7.0313,-35.7483,-31.5842,176.8723,-17.2479,13.2467,8.0,946.8869,36.43234,36.048225,-115.13119,602.0,NaN,0.23496746,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6921,2019-12-01 12:14:03:727
-2.000397,2.132004,8.566299,-1.736231,2.407498,9.346649,-0.063859,-0.19139,-0.802481,-0.628372,-0.524933,-0.196075,2147.4836,4.9728,-32.4158,-31.6025,176.8753,-14.8529,11.0671,8.0,946.8834,36.43234,36.048225,-115.13119,602.0,NaN,0.2644568,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7021,2019-12-01 12:14:03:827
-2.098511,1.598404,9.193222,-1.552082,2.187818,9.43265,-0.4539,-0.560812,-0.128928,-0.059067,0.241074,-0.1521,2147.4836,3.5614,-31.7612,-33.8119,171.952,-12.8904,8.9968,8.0,946.8834,36.43234,36.048225,-115.13119,602.0,NaN,0.2644568,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7121,2019-12-01 12:14:03:927
-1.304092,1.677368,9.102295,-1.689269,2.160036,9.415466,0.192242,-0.539671,-0.228451,0.072876,0.137238,-0.192398,2147.4836,4.245,-33.1055,-32.3349,176.1835,-12.7333,10.1,8.0,946.885,33.57311,36.048225,-115.13119,602.0,NaN,0.25018778,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,35,32,28,060,31*7E::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,14,69,01,095,*63::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7220,2019-12-01 12:14:04:026
-1.576874,1.507477,8.712265,-1.894259,2.021293,9.40726,0.206082,-0.623665,-0.121206,0.369766,0.591705,0.156982,2147.4836,4.274,-31.749,-33.078,179.226,-11.7139,10.2534,8.0,946.8877,33.57311,36.048225,-115.13119,602.0,NaN,0.22830856,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201404.00,A,3602.893452,N,11507.871170,W,0.0,,011219,12.3,E,A*22::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201404.00,3602.893452,N,11507.871170,W,1,12,0.7,620.0,M,-18.0,M,,*4B::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7321,2019-12-01 12:14:04:127
-1.921432,2.007584,9.174088,-2.019589,2.0977,9.364363,0.108019,-0.001971,-0.008243,-0.049286,0.115234,-0.210724,2147.4836,7.8064,-33.02,-33.0673,182.1856,-12.3996,12.0206,8.0,946.8885,33.57311,36.04822,-115.13118,601.0,NaN,0.22164965,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7420,2019-12-01 12:14:04:226
-1.986038,1.624725,9.406189,-2.075748,1.995923,9.374324,-0.549604,-0.822847,0.602447,0.039886,0.305832,0.029922,2147.4836,6.4117,-31.6971,-33.8104,172.4042,-11.9203,12.1348,8.0,946.8885,34.71468,36.04822,-115.13118,601.0,NaN,0.22164965,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7520,2019-12-01 12:14:04:326
-1.895111,1.849655,9.322433,-2.227692,2.003479,9.337765,0.370115,-0.128512,0.09743,-0.081039,0.125,0.021378,2147.4836,7.8217,-32.3441,-33.0719,180.2908,-11.7884,13.4181,8.0,946.8934,34.71468,36.04822,-115.13118,601.0,NaN,0.17979354,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7621,2019-12-01 12:14:04:427
-2.081757,1.749161,9.147766,-2.247303,1.964998,9.341241,0.12435,-0.199843,-0.051623,-0.037079,0.04805,0.05069,2147.4836,6.3644,-33.725,-33.7997,174.8178,-11.4893,13.6974,8.0,946.8961,34.71468,36.04822,-115.13118,601.0,NaN,0.15696283,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7721,2019-12-01 12:14:04:527
-2.251648,1.722839,9.004196,-2.246586,1.945522,9.34549,-0.062311,-0.159586,-0.230713,-0.150681,0.018723,-0.014053,2147.4836,7.1091,-32.3578,-33.8074,177.1992,-11.4697,13.6093,8.0,946.8961,34.83186,36.04822,-115.13118,601.0,NaN,0.15696283,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7821,2019-12-01 12:14:04:627
-2.021942,1.804184,9.279373,-2.274598,1.859333,9.356254,0.253776,-0.022035,0.069043,0.08754,-0.125427,0.003052,2147.4836,7.8369,-31.6589,-35.2798,173.7633,-10.7958,13.931,8.0,946.8989,34.83186,36.04822,-115.13118,601.0,NaN,0.13413207,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",7921,2019-12-01 12:14:04:727
-2.790024,1.933395,8.367707,-2.444994,1.83026,9.318933,-0.427307,0.159404,-0.915341,-0.133575,-0.120529,-0.1521,2147.4836,9.2453,-32.3029,-35.2768,179.6358,-10.8526,14.6689,8.0,946.8882,34.83186,36.04822,-115.13118,601.0,NaN,0.2235522,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8021,2019-12-01 12:14:04:827
-2.545959,2.165512,8.398804,-2.537641,1.675371,9.323298,-0.05466,0.514439,-0.799012,-0.265518,-0.325775,-0.077576,2147.4836,7.8369,-31.665,-33.8089,177.9832,-10.0893,15.1458,8.0,946.8882,34.83186,36.04822,-115.13118,601.0,NaN,0.2235522,0.0,3.216,,17 / 23,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,25,12,054,23,26,15,143,19,31,69,082,32,32,28,060,32*7A::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,201405.00,A,3602.893274,N,11507.870858,W,0.0,,011219,12.3,E,A*23::$GPRMC,201250.00,A,3602.900816,N,11507.877206,W,0.0,,011219,12.3,E,A*38::$GPGGA,201250.00,3602.900816,N,11507.877206,W,1,00,0.7,621.0,M,-18.0,M,,*53::$GNGGA,201405.00,3602.893274,N,11507.870858,W,1,12,0.7,619.0,M,-18.0,M,,*40::$GNGSA,A,3,70,71,72,80,85,87,,,,,,,1.0,0.7,0.7,2*3D::$GPGSA,A,1,,,,,,,,,,,,,1.0,0.7,0.7,1*2C::$GAGSV,1,1,0,*74::$GLGSV,3,3,10,72,08,296,15,69,01,095,*62::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",8120,2019-12-01 12:14:04:926
