ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.457626,-3.895508,9.714859,-3.274193,-2.898173,8.77785,-0.074213,-0.763628,1.027397,2.893845,-0.658096,-0.403763,339.0,-3.5339,29.5837,-33.4091,40.1849,19.312,21.3378,8.0,946.8711,26.07475,36.048264,-115.131096,615.0,NaN,0.16266634,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",4635,2019-12-01 12:34:42:450
-2.553146,-0.768097,9.131012,-3.262998,-0.253139,9.244412,0.679902,-0.604235,0.033468,4.203537,1.121948,-0.954773,325.0,-3.8574,16.0995,-42.1539,48.4091,4.4349,18.89,8.0,946.8716,26.07475,36.048264,-115.131096,615.0,NaN,0.15886132,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",4735,2019-12-01 12:34:42:550
-4.448257,4.113266,7.855637,-3.325041,2.296821,8.935273,-1.536794,1.749442,-0.950044,1.696549,-0.728943,0.579712,325.0,-3.5614,-0.7553,-46.5836,65.8799,-13.5451,20.4115,8.0,946.8716,25.34781,36.048264,-115.131096,615.0,NaN,0.15886132,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",4835,2019-12-01 12:34:42:650
-1.715652,5.190033,9.485153,-2.553948,3.639089,8.740983,0.836818,1.52227,0.761498,1.19809,-0.445511,0.232727,245.0,-5.8258,-6.2088,-47.29,63.0931,-20.6952,16.5336,8.0,946.8754,25.34781,36.048264,-115.131096,615.0,NaN,0.12651855,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",4935,2019-12-01 12:34:42:750
-2.127212,6.541977,10.169495,-1.908341,4.873835,8.29303,-0.17184,1.696161,1.860772,1.40213,-0.785156,0.324356,245.0,-8.8623,-14.4119,-42.1051,68.4307,-29.8012,12.959,8.0,946.8757,25.34781,36.048264,-115.131096,615.0,NaN,0.124616034,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5035,2019-12-01 12:34:42:850
-1.162918,6.601792,9.332016,-1.033019,6.115549,7.59627,-0.138331,0.450142,1.641055,1.633026,-1.000168,0.290146,175.0,-11.1435,-20.5582,-39.8712,63.2915,-36.3462,9.1528,8.0,946.8757,25.26175,36.048264,-115.131096,615.0,NaN,0.124616034,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5135,2019-12-01 12:34:42:950
0.406784,7.317246,6.654434,0.053012,7.183717,6.675463,0.302979,0.073859,-0.07067,1.074692,-1.571945,0.240051,175.0,-17.659,-25.4684,-33.2352,67.7422,-47.0994,-0.455,8.0,946.8729,25.26175,36.048264,-115.131096,615.0,NaN,0.14744624,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5235,2019-12-01 12:34:43:050
1.679764,7.757538,4.991425,0.594581,7.88164,5.804878,1.196879,-0.467307,-0.373336,1.694107,0.005295,-0.602905,140.0,-18.4357,-28.1952,-31.7551,57.1332,-52.0577,-6.0683,8.0,946.8753,25.26175,36.048264,-115.131096,615.0,NaN,0.12746981,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,3,13,25,11,046,17,26,22,137,27,31,64,060,24,32,22,066,24*7C::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203443.00,A,3602.895877,N,11507.865562,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203443.00,3602.895877,N,11507.865562,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,18,71,51,347,27,72,14,303,19,85,00,000,*69::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5335,2019-12-01 12:34:43:150
-1.024124,9.985245,5.7332,0.585384,8.541671,4.782005,-1.355598,1.166275,0.876671,0.706955,-1.082031,0.671341,140.0,-20.694,-33.6899,-24.3774,74.0198,-60.0802,-5.1019,8.0,946.8753,25.26175,36.048264,-115.131096,615.0,NaN,0.12746981,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5435,2019-12-01 12:34:43:250
0.569489,8.829514,4.106079,1.340671,8.795317,4.124972,-0.918839,-0.092318,0.322657,0.658081,-0.821808,0.530838,118.0,-24.1898,-31.0913,-18.5196,64.8701,-63.3311,-16.0963,8.0,946.8763,37.52948,36.048264,-115.131096,615.0,NaN,0.11890847,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5535,2019-12-01 12:34:43:350
0.586243,8.283951,3.113068,1.607551,8.94385,3.686967,-0.980259,-0.812625,-0.543042,0.510254,-0.006943,-0.182632,118.0,-24.9481,-33.1558,-14.8346,58.823,-64.843,-22.7323,8.0,946.8684,37.52948,36.048264,-115.131096,615.0,NaN,0.18549643,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5635,2019-12-01 12:34:43:450
-0.263214,8.755341,2.378464,1.251158,9.244597,3.023641,-1.530264,-0.586171,-0.739524,0.941513,0.166565,-0.213165,117.0,-24.3317,-37.2055,-12.6083,62.0396,-68.9189,-22.5822,8.0,946.8684,37.52948,36.048264,-115.131096,615.0,NaN,0.18549643,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5736,2019-12-01 12:34:43:551
1.098312,8.035095,3.909866,1.303895,9.335894,2.703949,-0.351074,-1.429306,0.380695,0.115631,-0.247589,-0.102005,117.0,-22.9233,-37.8479,-13.3377,59.0819,-72.175,-25.7442,8.0,946.8612,40.24211,36.048264,-115.131096,615.0,NaN,0.24637638,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5836,2019-12-01 12:34:43:651
1.196411,8.669189,0.37088,1.259439,9.511173,2.030219,-0.034043,-0.90786,-1.601549,0.513916,-0.076553,-0.198517,114.0,-26.0544,-38.9038,-8.2886,62.3558,-75.2394,-30.7383,8.0,946.8464,40.24211,36.048264,-115.131096,615.0,NaN,0.37098858,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5934,2019-12-01 12:34:43:749
-0.04068,8.810379,0.22493,1.117568,9.578609,1.780927,-1.05792,-0.812285,-1.680207,0.236588,0.126236,0.137436,114.0,-25.3738,-40.239,-9.0164,54.1379,-77.6197,-32.1091,8.0,946.8464,40.24211,36.048264,-115.131096,615.0,NaN,0.37098858,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6036,2019-12-01 12:34:43:851
0.775269,8.774475,0.468994,1.26641,9.571115,1.720566,-0.500136,-0.77972,-1.210893,0.11319,-0.052124,0.354904,114.0,-24.614,-38.1989,-7.5577,56.8745,-77.6405,-33.569,8.0,946.8286,40.24211,36.048264,-115.131096,615.0,NaN,0.5212816,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6135,2019-12-01 12:34:43:950
1.493118,8.303101,-0.624527,1.508922,9.537687,1.710573,-0.014466,-1.064094,-2.336617,-0.287521,-0.097321,0.187515,114.0,-26.7654,-38.9313,-6.0852,48.4546,-77.1789,-40.6396,8.0,946.8286,31.8519,36.048264,-115.131096,615.0,NaN,0.5212816,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203444.00,A,3602.895876,N,11507.865564,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203444.00,3602.895876,N,11507.865564,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.7,2*3E::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,23,71,51,347,29,72,14,303,19,85,00,000,*6F::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6235,2019-12-01 12:34:44:050
0.681961,8.743378,-0.028717,1.464582,9.42666,2.272327,-0.751367,-0.629302,-2.307395,-0.871506,0.032166,-0.071457,121.0,-26.7349,-37.5687,-8.2962,59.4963,-74.7388,-35.528,8.0,946.8121,31.8519,36.048264,-115.131096,615.0,NaN,0.66015744,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6335,2019-12-01 12:34:44:150
1.153336,8.530411,0.909271,1.598939,9.119186,3.2333,-0.444093,-0.485884,-2.440262,-1.75235,-0.535934,0.183868,121.0,-26.7364,-37.5519,-11.9705,69.2475,-68.4189,-26.3134,8.0,946.8102,31.8519,36.048264,-115.131096,615.0,NaN,0.67632776,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6436,2019-12-01 12:34:44:251
1.548157,7.812561,3.287735,1.994295,8.460443,4.540273,-0.533409,-0.395659,-1.34169,-2.029694,-0.921982,0.446533,146.0,-28.7628,-32.8445,-16.4062,67.0563,-61.6591,-23.6711,8.0,946.8102,24.51969,36.048264,-115.131096,615.0,NaN,0.67632776,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6536,2019-12-01 12:34:44:351
2.416748,6.764511,5.639878,2.953621,7.145232,6.032593,-0.491406,-0.258469,-0.329607,-1.927063,-0.691086,0.635895,146.0,-30.7251,-25.4349,-20.1187,72.7983,-46.7701,-26.0869,8.0,946.8005,24.51969,36.048264,-115.131096,615.0,NaN,0.75813,0.0,9.648001,,15 / 22,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,4,4,13,16,05,158,*45::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,203445.00,A,3602.895875,N,11507.865566,W,0.0,,011219,12.3,E,A*2C::$GPRMC,203334.00,A,3602.900606,N,11507.868379,W,0.0,,011219,12.3,E,A*31::$GPGGA,203334.00,3602.900606,N,11507.868379,W,1,00,1.1,624.0,M,-18.0,M,,*58::$GNGGA,203445.00,3602.895875,N,11507.865566,W,1,12,0.8,633.0,M,-18.0,M,,*48::$GNGSA,A,3,70,71,72,80,87,,,,,,,,1.1,0.8,0.8,2*31::$GPGSA,A,1,,,,,,,,,,,,,1.4,1.1,0.8,1*20::$GAGSV,1,1,0,*74::$GLGSV,2,2,08,87,14,317,21,71,51,347,24,72,14,303,19,85,00,000,*60::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6636,2019-12-01 12:34:44:451
