,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,EARTH ACCELERATION X,EARTH ACCELERATION Y,EARTH ACCELERATION Z,EARTH GRAVITY X,EARTH GRAVITY Y,EARTH GRAVITY Z,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,x_ifft,y_ifft,z_ifft
295,-0.382858,-0.064606,9.683746000000001,-0.36545700000000003,-0.148445,9.798714,0.019769,0.169271,0.057738,-0.016052,0.053772,-0.045547000000000004,1123.0001,-16.1057,-6.8863,-56.4438,1.981552584934754,0.015514231720977593,0.03670078351093676,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2967,2020-02-03 10:12:50:031,0.08940364224153602,-0.009177646701093667,9.691110025970762,0.005536016135875047,0.003729599959463814,9.806648063088605,0.14729755950177495,-0.0879060637973952,0.05434256488673825,0.03815250963237073,0.009132101971201552,0.015225363396290091
296,-0.339783,-0.038284,9.71965,-0.36545700000000003,-0.148445,9.798714,0.019769,0.169271,0.057738,-0.016052,0.053772,-0.045547000000000004,1123.0001,-16.1057,-6.8863,-56.4438,1.981552584934754,0.015514231720977593,0.03670078351093676,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2977,2020-02-03 10:12:50:041,0.09633553509922331,-0.060568574660498864,9.724996924764847,0.005536016135875047,0.003729599959463814,9.806648063088605,0.14729755950177495,-0.0879060637973952,0.05434256488673825,0.04596132473725552,-0.019417307504623182,0.048063850601894095
297,-0.42831400000000003,-0.210571,9.63829,-0.368219,-0.148421,9.798611,0.020130000000000002,0.093876,0.049069,-0.017287999999999998,0.072098,-0.049210000000000004,1123.0001,-17.5293,-6.9229,-55.7083,1.9426841024928403,0.015135495273294825,0.037561230832169966,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2987,2020-02-03 10:12:50:051,-0.03627126042800252,0.08498192540643518,9.649657487225035,-0.0001118933636857786,-3.8880914450811765e-06,9.806650373190008,0.08018110684972245,-0.05478567121612057,0.046853040144184135,0.004467969323048129,-0.041914748203314804,0.08305299396668078
298,-0.42831400000000003,-0.210571,9.63829,-0.368219,-0.148421,9.798611,0.020130000000000002,0.093876,0.049069,-0.017287999999999998,0.072098,-0.049210000000000004,1123.0001,-17.5293,-6.9229,-55.7083,1.9426841024928403,0.015135495273294825,0.037561230832169966,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",2998,2020-02-03 10:12:50:062,-0.03627126042800252,0.08498192540643518,9.649657487225035,-0.0001118933636857786,-3.8880914450811765e-06,9.806650373190008,0.08018110684972245,-0.05478567121612057,0.046853040144184135,0.03681150264029985,-0.08667503876388745,0.10013531249354701
299,-0.442673,-0.222534,9.597610000000001,-0.382364,-0.153699,9.797988,-0.059244000000000005,-0.06841599999999999,-0.042087,-0.029495,0.063538,-0.018677000000000003,1123.0001,-18.9697,-7.6370000000000005,-54.2374,1.9426841024928403,0.015135495273294825,0.037561230832169966,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3008,2020-02-03 10:12:50:072,-0.04222224407201796,0.10433694263277365,9.609730982847157,0.00010639489401857282,0.015105005194804566,9.806638888362272,-0.042252730576889434,0.08168063335990534,-0.03879300263863973,-0.061201856626414475,0.05175626953242772,-0.006723234115532354
300,-0.442673,-0.222534,9.597610000000001,-0.382364,-0.153699,9.797988,-0.059244000000000005,-0.06841599999999999,-0.042087,0.015701,-0.06105,0.052185,834.0,-18.9697,-7.6370000000000005,-54.2374,1.9426841024928403,0.015135495273294825,0.037561230832169966,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3019,2020-02-03 10:12:50:083,-0.04222224407201796,0.10433694263277365,9.609730982847157,0.00010639489401857282,0.015105005194804566,9.806638888362272,-0.042252730576889434,0.08168063335990534,-0.03879300263863973,-0.05582527916354036,0.10854441629071415,-0.04905386789874637
301,-0.239288,0.002396,9.76033,-0.377726,-0.155566,9.798138,0.115593,0.155943,0.073741,0.015701,-0.06105,0.052185,834.0,-18.9697,-7.6370000000000005,-54.2374,1.9426841024928403,0.015135495273294825,0.037561230832169966,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3028,2020-02-03 10:12:50:092,0.09357606785972765,-0.17320414062136483,9.76127809468901,-0.0033172442059098564,0.01145837486766399,9.806642834324714,0.103358466207916,-0.1671772647890119,0.06698123304188783,0.07494957259178832,-0.05659506783372096,0.02588376054870915
302,-0.196213,-0.016753999999999998,9.74118,-0.373172,-0.15249400000000002,9.798361,0.141031,0.154128,0.088408,0.042587,-0.072052,0.031418,834.0,-15.3931,-6.8787,-54.9759,2.001562784808869,0.015863297571376462,0.03853163389627881,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3038,2020-02-03 10:12:50:102,0.05037744395414256,-0.2203084117279378,9.740548975655713,0.000760685770993641,-0.005416587027470221,9.806648771618322,0.08107561649557025,-0.19599702049096587,0.08045539247015783,0.02814322966521485,-0.02290656496914659,0.04231337603766712
303,-0.196213,-0.016753999999999998,9.74118,-0.373172,-0.15249400000000002,9.798361,0.141031,0.154128,0.088408,0.042587,-0.072052,0.031418,834.0,-15.3931,-6.8787,-54.9759,2.001562784808869,0.015863297571376462,0.03853163389627881,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3048,2020-02-03 10:12:50:112,0.05037744395414256,-0.2203084117279378,9.740548975655713,0.000760685770993641,-0.005416587027470221,9.806648771618322,0.08107561649557025,-0.19599702049096587,0.08045539247015783,0.0112210028319903,-0.020255419231894802,0.07410757392826156
304,-0.196213,-0.016753999999999998,9.74118,-0.373172,-0.15249400000000002,9.798361,0.141031,0.154128,0.088408,0.042587,-0.072052,0.031418,834.0,-15.3931,-6.8787,-54.9759,2.001562784808869,0.015863297571376462,0.03853163389627881,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3058,2020-02-03 10:12:50:122,0.05037744395414256,-0.2203084117279378,9.740548975655713,0.000760685770993641,-0.005416587027470221,9.806648771618322,0.08107561649557025,-0.19599702049096587,0.08045539247015783,0.016320739631930772,-0.08251504753659644,0.10732925524484982
305,-0.337387,-0.177063,9.501892,-0.360274,-0.14546099999999998,9.798950999999999,0.038538,-0.004794,-0.132414,-0.002625,-0.019531,-0.021118,834.0,-17.5446,-7.6126,-52.7664,2.001562784808869,0.015863297571376462,0.03853163389627881,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3068,2020-02-03 10:12:50:132,-0.03600374167661086,-0.015324356850405452,9.509448026466858,0.001769411783196749,-0.020084637666137328,9.80662992237954,-0.02021585504908016,-0.02748113184783122,-0.13370764328562784,-0.05520997975354131,-0.009877374234385023,-0.09974975833241866
306,-0.488129,-0.24645999999999998,9.712463,-0.373275,-0.165371,9.798148,-0.12463800000000001,-0.07732,0.043015,-0.07713300000000001,0.042769999999999996,0.005753,834.0,-17.5446,-7.6126,-52.7664,2.001562784808869,0.015863297571376462,0.03853163389627881,8.0,937.8925,33.04613,36.04823,-115.13116000000001,603.0,,0.04428518,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3077,2020-02-03 10:12:50:141,-0.03652426093845534,0.14171638937028402,9.72674315595702,-0.010898428658774963,5.4988183138482416e-05,9.806644035774882,-0.01833310117711124,0.14361668847580386,0.049004569801945175,-0.010520236044181409,0.07964776686881911,0.0579987428584115
307,-0.488129,-0.24645999999999998,9.712463,-0.373275,-0.165371,9.798148,-0.12463800000000001,-0.07732,0.043015,-0.07713300000000001,0.042769999999999996,0.005753,834.0,-17.5446,-7.6126,-52.7664,2.001562784808869,0.015863297571376462,0.03853163389627881,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3088,2020-02-03 10:12:50:152,-0.03652426093845534,0.14171638937028402,9.72674315595702,-0.010898428658774963,5.4988183138482416e-05,9.806644035774882,-0.01833310117711124,0.14361668847580386,0.049004569801945175,0.02558691104082568,0.04841361435685462,0.020620279344077064
308,-0.34935,-0.19860799999999998,9.717255,-0.375845,-0.171991,9.797936,-0.021575999999999998,-0.06360199999999999,0.047158,-0.049056999999999996,0.004898,0.02652,834.0,-16.7679,-4.8935,-52.7817,1.8723962028565246,0.017538813653291015,0.03834139300781143,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3098,2020-02-03 10:12:50:162,-0.033856302763795795,-0.014041645589619678,9.725491857903192,-0.00014223413332239282,-2.231992550549844e-05,9.80665030514871,-0.054077278605690705,0.03746462463328405,0.04905777189895226,0.0027789794841267387,-0.03341037407234813,-0.0008312724751067813
309,-0.34935,-0.19860799999999998,9.717255,-0.375845,-0.171991,9.797936,-0.021575999999999998,-0.06360199999999999,0.047158,-0.049056999999999996,0.004898,0.02652,834.0,-16.7679,-4.8935,-52.7817,1.8723962028565246,0.017538813653291015,0.03834139300781143,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3108,2020-02-03 10:12:50:172,-0.033856302763795795,-0.014041645589619678,9.725491857903192,-0.00014223413332239282,-2.231992550549844e-05,9.80665030514871,-0.054077278605690705,0.03746462463328405,0.04905777189895226,-0.010989710602182913,0.02212750961008744,0.006857412015709531
310,-0.236893,-0.088531,9.726822,-0.373513,-0.174902,9.797974,0.089817,0.039779,0.052292,-0.023392,-0.020752,0.022858,834.0,-18.9209,-5.6076,-54.985,1.8723962028565246,0.017538813653291015,0.03834139300781143,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3118,2020-02-03 10:12:50:182,0.037928599855341125,-0.1543661419866238,9.728810552509243,-0.0036139962587098257,-0.0013863054744523984,9.806649896505798,0.011605570222478274,-0.09967488895629843,0.048105538614183534,0.025309031371800534,-0.06429244007233066,0.030326292265468662
311,-0.373276,-0.181854,9.714858999999999,-0.373513,-0.174902,9.797974,0.089817,0.039779,0.052292,-0.024612000000000002,-0.023209,-0.024796000000000002,834.0,-18.9209,-5.6076,-54.985,1.8723962028565246,0.017538813653291015,0.03834139300781143,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3128,2020-02-03 10:12:50:192,-0.010768545074021106,0.003922543806610668,9.723721504211237,-0.0036139962587098257,-0.0013863054744523984,9.806649896505798,0.011605570222478274,-0.09967488895629843,0.048105538614183534,-0.0014276968463031942,-0.04495773801386882,0.044286219046958
312,-0.42831400000000003,-0.210571,9.714858999999999,-0.35901700000000003,-0.177107,9.798475999999999,-0.034486,-0.015424,0.043657,-0.030731,-0.00853,-0.027237,834.0,-19.632,-5.6351,-52.7801,1.8759008239945294,0.017835519626130055,0.038102282900288206,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181250.00,A,3602.893822,N,11507.869107,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181250.00,3602.893822,N,11507.869107,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3138,2020-02-03 10:12:50:202,-0.0181777321673584,0.06637619042426596,9.726332412061392,-0.00659297741503323,-0.013187061200658712,9.806639314891706,-0.00411746818292473,0.03567207960265887,0.045206933246839165,-0.02752729810266208,0.07261597415330742,0.026808262563103116
313,-0.42831400000000003,-0.210571,9.714858999999999,-0.35901700000000003,-0.177107,9.798475999999999,-0.034486,-0.015424,0.043657,-0.030731,-0.00853,-0.027237,834.0,-19.632,-5.6351,-52.7801,1.8759008239945294,0.017835519626130055,0.038102282900288206,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181251.00,A,3602.893823,N,11507.869071,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181251.00,3602.893823,N,11507.869071,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3148,2020-02-03 10:12:50:212,-0.0181777321673584,0.06637619042426596,9.726332412061392,-0.00659297741503323,-0.013187061200658712,9.806639314891706,-0.00411746818292473,0.03567207960265887,0.045206933246839165,-0.020694143955092014,0.030445305352333543,-0.008582206026242142
314,-0.42831400000000003,-0.210571,9.714858999999999,-0.35901700000000003,-0.177107,9.798475999999999,-0.034486,-0.015424,0.043657,-0.030731,-0.00853,-0.027237,834.0,-19.632,-5.6351,-52.7801,1.8759008239945294,0.017835519626130055,0.038102282900288206,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181251.00,A,3602.893823,N,11507.869071,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181251.00,3602.893823,N,11507.869071,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3159,2020-02-03 10:12:50:223,-0.0181777321673584,0.06637619042426596,9.726332412061392,-0.00659297741503323,-0.013187061200658712,9.806639314891706,-0.00411746818292473,0.03567207960265887,0.045206933246839165,-0.008282853014798322,-0.015514566499281415,-0.036160529284532096
315,-0.45224,-0.12204000000000001,9.74118,-0.36763,-0.188216,9.79795,-0.091688,0.022663,0.044903,-0.07225,0.063538,-0.028442000000000002,834.0,-18.2251,-6.282,-52.0401,1.8759008239945294,0.017835519626130055,0.038102282900288206,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181251.00,A,3602.893823,N,11507.869071,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181251.00,3602.893823,N,11507.869071,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3168,2020-02-03 10:12:50:232,0.07359773701608371,0.06155093619933871,9.75196377284899,-0.014607020391600667,-0.0016265490633615154,9.806639856309062,0.049390040328097004,0.07872613530599051,0.04795205791383539,0.04751679885595012,-0.0033950930567269574,-0.026840772526631907
316,-0.45224,-0.12204000000000001,9.74118,-0.36763,-0.188216,9.79795,-0.091688,0.022663,0.044903,-0.06004299999999999,0.06475800000000001,-0.039429,834.0,-18.2251,-6.282,-52.0401,1.8759008239945294,0.017835519626130055,0.038102282900288206,8.0,937.8958,33.04613,36.04823,-115.13116000000001,603.0,,0.016018072,0.0,7.504,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,22,01,06,205,,06,09,309,,14,09,094,*7F::$GPGSA,A,3,03,04,07,09,16,22,23,26,,,,,1.4,1.1,0.9,1*28::$GPRMC,181251.00,A,3602.893823,N,11507.869071,W,0.0,,030220,12.3,E,A*3B::$GPGGA,181251.00,3602.893823,N,11507.869071,W,1,08,1.1,621.0,M,-18.0,M,,*56::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",3178,2020-02-03 10:12:50:242,0.07359773701608371,0.06155093619933871,9.75196377284899,-0.014607020391600667,-0.0016265490633615154,9.806639856309062,0.049390040328097004,0.07872613530599051,0.04795205791383539,0.030410400674962763,-0.006352538197671567,0.015440528896493543
